Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
72.71604919433594,72.77657528699172,71.46678975530806,71.7209963890867,135480400
72.0091323852539,72.77176000550182,71.78397699623217,71.9413434276417,146322800
72.5829086303711,72.62164622763687,70.87607527260708,71.12786596061405,118387200
72.24154663085938,72.84922374466596,72.02123070618616,72.59259363206662,108872000
73.40363311767578,73.70626361557562,71.94374389134458,71.94374389134458,132079200
74.96281433105469,75.15649496744561,74.13239770457567,74.38418105419532,170108400
75.13227081298828,75.69880172853615,74.62869680726308,75.19764374317383,140644800
76.73741149902344,76.76404682603398,75.3307854721379,75.44942165682815,121532000
75.70121002197266,76.88510420958616,75.57774178905865,76.6744745414686,161954400
75.3768081665039,76.38396369325629,74.94343907710318,75.50028381601487,121923600
76.32101440429688,76.4323877854954,75.55838676505513,75.92154348740286,108829200
77.16596221923828,77.16837823985516,76.26290986480943,76.57037988918707,137816400
76.64300537109375,77.23615682397768,76.50500406521856,76.79310894375465,110843200
76.91658020019531,77.47099402402007,76.82215592624772,77.1296258918447,101832400
77.28699493408203,77.3668861399878,76.42025699227077,76.96983874202517,104472000
77.06426239013672,78.2796239983564,76.87299781703734,77.53394558679635,146537600
74.79817962646484,75.48090862271498,73.81281265158368,75.06691204410036,161940000
76.91414642333984,77.08603847633346,75.58257224071698,75.68183593003438,162234000
78.524169921875,79.37395905172454,77.8075426954761,78.55080525794223,216229200
78.4103775024414,78.46364078408652,77.17080373518314,77.60417282727558,126743200
74.93374633789062,78.12225762194025,74.63837863048332,77.69857485901245,199588400
74.72796630859375,75.89732764326911,73.16881293673191,73.67238698147514,173788400
77.19498443603516,77.38624896845539,75.93119925405388,76.3379328465804,136616400
77.8244857788086,78.62585099313237,77.21922459648295,78.32563642255818,118826800
78.73480224609375,78.7372256553915,77.53638940614043,78.09565020914057,105425600
77.6645736694336,78.48240085764334,77.1719355094332,78.23244174012544,117684000
78.03343200683594,78.03343200683594,76.16480809009461,76.24488890405078,109348800
77.5626449584961,78.60374012100387,77.34423530217373,78.53093937088862,94323200
79.40459442138672,79.40944533661985,78.01404068842541,78.01404068842541,113730400
78.83914947509766,79.16676770573471,78.47027994928578,78.6741294824432,94747600
78.85855102539062,79.10851012138082,78.34892359887368,78.80758309855572,80113600
77.41459655761719,77.59660579717271,76.34923225388421,76.53124149343974,152531200
78.53578186035156,78.76632988761132,77.65728500864738,77.65728500864738,93984000
77.73009490966797,78.78575023333428,77.22289659591061,78.29554123010857,100566000
75.97066497802734,77.76649566805042,75.35183643347615,77.32238890983989,129554000
72.36202239990234,73.81809639904387,70.19004979476811,72.13876186738017,222195200
69.91098022460938,73.41769559790279,69.4377605020185,73.03426594239946,230673600
71.02002716064453,72.28924134156426,69.5275523864246,69.53483246216315,198054800
66.37755584716797,69.4061923618355,66.24165620285358,68.21706677109698,320605600
66.33872985839844,67.56426328843753,62.21561589566721,62.43160376696,426510000
72.51492309570312,73.15317015362184,67.39682304876307,68.50343887480543,341397200
70.2118911743164,73.77441717355254,69.35765634090362,73.69433636090781,319475600
73.46868133544922,73.62885045844551,71.1365383275642,71.93980569790787,219178400
71.0855484008789,72.69450423193115,70.7191006767236,71.71650798671432,187572800
70.14152526855469,70.57592284013839,68.24863164787311,68.43549184953756,226176800
64.5938949584961,67.48662548846899,63.8245990046388,64.00660831738968,286744800
69.24603271484375,69.5129811258908,65.37044835521063,67.25606913589775,285290000
66.84107971191406,68.24619329059158,65.9747138459021,67.31673591637701,255598800
60.24021530151367,65.52333888472222,60.18440016078189,62.111272274536645,418474000
67.45748901367188,67.93071607578169,61.38565875889742,64.28325061879912,370732000
58.77928924560547,62.87327957704444,58.24296696218062,58.71619032815072,322423600
61.36381912231445,62.5165408014644,57.854678750743666,60.06548484229005,324056000
59.86163330078125,60.66975488014331,57.54404792376218,58.18714954728448,300233600
59.40297317504883,61.35896558109421,58.87636011980493,60.036365596883776,271857200
55.63174057006836,61.11385881136198,55.330817248448476,59.98539913252844,401693200
54.44989013671875,55.45215566699075,51.59598621533572,55.35023092369006,336752800
59.91258239746094,60.109151761164675,56.85968065833048,57.35959871984543,287531200
59.58255386352539,62.67185674280047,59.286485163699844,60.85176409780143,303602000
62.71797180175781,62.77621240154902,59.78640854897909,59.82523808416542,252087200
60.12130355834961,62.09428153233142,59.95385443702902,61.33712415208677,204216800
61.83704376220703,62.0093475048291,60.52414930589501,60.849342024154396,167976400
61.71084976196289,63.700817094858024,61.15511640489983,62.0287624061651,197002000
58.46380615234375,60.35912878890937,58.031837774101646,59.82038104472191,176218400
59.43937301635742,59.49276269917482,57.49066070248686,58.32547715782636,165934000
58.585140228271484,59.626231543601605,57.99300285608874,58.9224639013772,129880000
63.695960998535156,63.851271716138356,60.51929359909339,60.88816303362977,201820400
62.95820236206055,65.93587801423655,62.853852184130766,65.7174610200914,202887200
64.56959533691406,64.88507503558087,63.39503001062034,63.76147021932345,168895200
65.0355453491211,65.54032183594127,64.23713674062121,65.20785277807086,161834800
66.31204986572266,66.42125839971293,64.51136807094039,65.11321477612952,131022800
69.6610107421875,69.95222853281514,67.47689953040836,67.95012658868427,194994800
69.02519226074219,69.48628092008256,68.10301494206142,68.53255414367216,131154400
69.57365417480469,69.94010189303526,68.52042803590564,69.74110330393147,157125200
68.62962341308594,69.63674726381512,67.1881094519009,69.08829031254295,215250000
67.20509338378906,68.35781862849281,67.18568232250739,67.45263070247596,130015200
65.12776947021484,67.28276042085989,64.41429253639382,67.0473614677832,180991600
67.00367736816406,67.4404966317663,66.05723069304202,66.39940158614417,116862400
66.74402618408203,68.37482987612435,66.70519664308368,66.94787571984011,124814400
68.67089080810547,68.6806000437413,67.22209658899173,67.27063536119402,126161200
68.71942138671875,69.05189045933044,67.93799464568525,68.38694490813113,117087600
67.60550689697266,69.36492949955759,67.51329510571802,69.18292026480744,112004800
69.82601928710938,70.29681705834746,68.8941329766309,69.097982412738,137280800
71.29908752441406,71.47624586127782,69.97649141267905,70.36720104938254,183064000
70.15122985839844,72.56103087905444,69.36980307576957,69.46687320779041,240616800
71.1437759399414,71.27239551263796,69.48385248239573,70.17548910786692,133568000
72.2115707397461,73.04638718577591,71.45926427424553,71.60487317175793,147751200
72.95659637451172,73.58998507405805,72.52947892116252,72.91533768168664,142333600
73.71131134033203,74.05834791180315,73.2817722099888,73.58512093632648,115215200
75.4657974243164,75.51933164317072,74.04471602730506,74.37322112363715,133838400
76.65325164794922,77.14965158521665,74.76252676945559,74.97179952522458,145946400
75.77725219726562,77.79207364909227,75.65558421726155,77.33946490194451,162301200
74.86229705810547,76.88198972405412,73.78188493945902,75.95730873840742,200622400
75.32221221923828,75.38304620688119,73.37308887883164,74.09823268490378,158929200
74.87689971923828,74.92313414173562,73.05188017652294,73.08595077247826,166348400
76.64110565185547,77.01584517686892,75.51203045613542,76.20553955193793,135178400
76.19822692871094,77.50736817025115,76.16659206539425,76.65812803670754,101729600
77.68013000488281,77.75069207639052,77.02068430144911,77.05961894056877,111504800
77.10099792480469,78.08407725078851,76.86252601832638,77.54143540411926,102688800
77.59740447998047,77.68013781166567,76.73599313969208,76.83819007988166,81803200
77.0718002319336,78.89924821688763,77.01583028852903,78.71918198527375,125522000
77.40760040283203,77.55360346730318,76.18605652967298,76.92823567989113,112945200
77.44166564941406,78.70457981685169,76.80412665218442,77.08152577208277,133560800
77.36621856689453,78.1473247460618,77.00851448794498,77.68498800975172,153532400
78.31768035888672,78.43934833911615,77.18859793786604,77.32000143580059,80791200
78.68023681640625,78.70457189402366,77.60712449987925,78.04999766403765,87642800
79.1134033203125,79.37621037280043,78.42719398173664,79.00147083367361,104491200
78.43206024169922,79.23506606043094,78.05732072747928,78.93576753713425,87560400
80.6658706665039,80.72670465644849,78.65348495250613,78.68268407951567,137250400
81.14280700683594,81.17687760567065,79.64872807646304,80.36170065582685,95654400
83.70513153076172,84.09933458379527,80.7899715861673,80.82160644800746,147712400
85.85867309570312,86.3283097920722,84.21615510054647,84.6565926651657,166651600
81.7365493774414,85.42552350785493,81.63435243044103,84.99968556796321,201662400
82.4422378540039,84.63226196090983,81.327762187052,83.88279031177558,200146000
83.4617919921875,84.1163662672843,80.92866395631923,81.09170230417108,138808800
85.67372131347656,85.94626382585014,83.88277221688082,85.52285420682057,165428800
85.55448150634766,86.48159083556952,85.43281353741015,86.42075685110076,114406400
85.58856201171875,86.00710017036369,84.97778636060843,85.51069272033729,96820400
85.09944152832031,86.76385839432308,83.98739454869698,86.2966575684398,264476000
87.32595825195312,87.46952555006234,85.44740469919928,85.49363911693206,135445200
89.18993377685547,90.61345070235802,88.15332015682368,88.57429406296431,212155600
87.61554718017578,89.73987283324034,87.24080771386359,88.81762744432615,192623200
88.77867889404297,88.81761353356403,87.00962937456471,87.77127201576967,137522400
86.05089569091797,88.8954936232834,85.90245689556569,88.67405701121628,205256800
88.0340805053711,88.12898509123728,85.47905300682135,85.9584251297807,130646000
88.76896667480469,89.05610878837916,87.60095688672507,87.62042049858218,140223200
88.6010513305664,89.39189318717276,88.55238859500506,88.84682302233178,110737200
88.6010513305664,90.14867187148857,88.48669056028642,89.51113285524976,114041600
90.97114562988281,91.44078222719904,90.00266588363523,90.03430074503379,118655600
90.6888656616211,92.13184590156695,90.57693321642051,91.35073966867222,112424400
92.80101776123047,92.83265261870064,91.58190243701405,91.6695072289332,117092000
93.2000961303711,93.75003027778281,92.14888313949528,93.69649607659868,125642800
93.3631362915039,93.42154196968667,92.18052712914378,92.79373105488341,90257200
92.93244171142578,97.29058984952216,92.7183048684692,94.67229242141129,191649200
94.47032928466797,94.66255936029044,91.37509535164902,92.31193292486347,170989200
95.1200180053711,96.60193299733245,93.91793786080713,96.35129727473847,153198000
93.9495620727539,94.80853755147119,93.34852206859607,93.98849671008664,110577600
93.75975799560547,94.5578994757678,93.28525000521282,94.40216835638182,92186800
95.73567962646484,95.87438292715883,93.50185695370757,93.84739733729212,90318000
94.41436767578125,96.60439166826072,94.16373189368295,96.52895810260178,103433200
94.67957305908203,95.36334640624791,94.02743456995962,94.11503193744338,89001600
90.3700942993164,94.48976960353711,89.55735322535958,94.4119003276313,197004400
90.14623260498047,90.4917729162458,86.76872848149942,88.56212064394785,185438800
92.28271484375,92.37518368443884,90.98817335217583,91.21203824708473,121214000
90.7667465209961,92.02966071554671,90.7618750492638,91.85202279586937,103625600
92.5065689086914,92.691506553572,91.21445598169441,91.25095487844145,90329200
93.62594604492188,93.73057872513968,91.26802000602063,91.67682263526055,158130000
103.42752075195312,103.57838786224833,98.13739181757805,100.142485220989,374336800
106.03364562988281,108.66167105374215,105.01650308916155,105.31580157029778,308151200
106.74175262451172,107.83676443958547,105.49830201297321,106.22344584387962,173071600
107.12865447998047,107.44985972369943,105.99470803547494,106.46191633779561,121776800
110.86630249023438,111.36270996964782,106.87072984975072,107.46203450000841,202428800
108.3456802368164,110.84437118501253,107.54609943097022,110.38607350859807,198045600
109.92045593261719,110.94187256781626,107.26087294038835,109.79612844927841,212403600
106.65142822265625,109.68154587218592,106.3905875156011,109.18181072713648,187902400
110.19590759277344,110.45430815645663,107.55095084699191,107.74596761374468,165598000
112.14612579345703,113.15291659102363,111.09057707546326,111.58056664992404,210082000
112.04615020751953,112.13634564305688,110.23002598166595,111.97058065669567,165565200
111.75363159179688,113.19678105887246,111.1246961523291,113.17240210150105,119561600
112.68485260009766,113.11145831572809,111.1685737018232,111.50498397074077,105633600
112.82623291015625,114.2450033462818,112.73116465257537,113.09438654850844,145538000
115.3298110961914,115.44438550181255,112.85061914452253,112.86768515883944,126907200
121.27303314208984,121.7581423853081,116.28052490809851,116.29271066660041,338054800
122.72348022460938,125.57808696417352,120.85129254611644,125.49275690245359,345937600
121.7166976928711,122.06286102018731,119.98833606258718,121.59237766186422,211495600
123.37193298339844,123.83023059467142,121.96778837684518,123.03796284565955,163022400
121.89710235595703,124.31047038391692,120.74891816931488,123.97650023718222,155552400
121.69964599609375,123.2939271755795,121.4753699990524,122.87463439456488,187630000
125.82673645019531,127.73793655138815,122.86244278988478,124.40310060397898,225702700
130.8387451171875,131.44331646895694,127.27964057724809,129.45410665665014,151948100
128.1279754638672,134.54412730802744,123.837546725689,134.16383937386541,200119000
117.86992645263672,125.63171109830371,117.49939163024852,123.74977777668435,257599600
117.94795227050781,120.61972095191703,108.12870745933931,117.08011491662583,332607200
110.01065063476562,116.02700868136228,109.87413739256252,111.11250964380896,231366600
114.39857482910156,116.17325409792939,112.38987396422294,114.34007128994196,176940500
110.66395568847656,117.49940004817361,109.69861000348159,117.36288681754456,182274400
109.21107482910156,112.36064749260446,107.26087706429617,111.71707865929991,180860300
112.48741149902344,113.04321758334012,109.99116065569437,111.86334878819117,140150100
112.66291046142578,115.87098624147585,110.78096957645455,115.38343686650313,184642000
109.33782958984375,113.11146475601348,109.250074265693,112.36064192709577,154679000
107.59239959716797,109.40608398688913,106.00299120807408,106.98784309353663,178011000
104.1795425415039,108.1189422202142,103.44821850945301,107.65089900577279,287104900
107.33887481689453,107.44613627717712,100.53268210169752,101.93682671673261,195713800
109.02578735351562,110.04964400266275,106.4417816531773,109.87412593250646,183055400
104.45258331298828,109.31832411053182,104.11129279067556,108.84052779447258,150718700
105.52518463134766,107.50463384194083,102.38536556375317,102.5511305606354,167743300
109.48409271240234,109.64011209223098,104.98888662302512,105.72996379838419,149981400
112.09735107421875,112.44838721832883,109.97163550795793,112.1461089873391,137672400
111.24901580810547,112.43863750540089,110.74196771781253,111.69756779185069,99382200
112.92618560791016,114.34008328098176,110.79072437109879,110.95648937570999,142675200
113.88179016113281,114.78863234602518,112.94569620243965,114.7106226562807,116120400
110.20565795898438,112.49714598356358,109.42558341904119,110.07889779908955,144712000
113.59901428222656,113.7452805953654,110.72247569462236,111.07351187039006,106243800
110.34217834472656,113.22846975785129,109.45483490950848,112.81892262806667,161498200
112.21437072753906,112.6726683499166,111.28802241183179,111.76582617611366,96849000
112.10710144042969,113.50149291272723,111.73655916424462,113.35522661630749,83477200
114.05730438232422,114.0865561551348,112.05834892691767,112.40938507947115,100506900
121.30229949951172,122.0628754189247,116.30979066521708,117.07036658463008,240226800
118.08445739746094,122.26763193691325,116.67056718260892,122.15061740846656,262330500
118.17222595214844,119.96640417322294,116.64132113373098,117.98695479953686,150712000
117.70417022705078,118.18196653560398,115.20791978630072,115.76372578098064,112559200
116.0562515258789,118.52325764594907,115.85148167833091,118.25997681380653,115393800
113.09195709228516,117.42139051387834,112.7799257876711,116.97284597845898,120639300
114.5838623046875,116.01725873391653,112.75067179572477,113.3064778152816,124423700
113.95979309082031,115.75397121203213,113.55024596366279,113.76476887802791,89946000
112.86769104003906,115.10066828250254,111.73657281161336,114.52535609682704,101988000
112.17535400390625,113.64775510639481,111.4342769177023,113.49173574533604,82572600
112.18512725830078,113.64777555403136,110.06915706985596,111.1710235471979,111850700
113.69651794433594,114.35958542213467,111.68781680839272,112.61415768734956,92276800
108.43096923828125,112.55563988990885,108.33346085906479,112.18510507312128,143937800
112.4483871459961,114.01829672297495,109.40607637880336,109.57184881965813,146129200
106.14926147460938,109.20131819888869,105.0376493800456,108.2944759702273,190272600
106.0615005493164,107.92394295724235,104.64761016714455,106.3930380327763,122866900
107.68988800048828,108.71373703105417,106.02247034549957,106.92931230937887,107624400
112.08760070800781,112.71166332605715,109.55234539225575,111.29777308441078,138235500
116.06600189208984,116.64131401748298,113.95979248109225,115.01289346688455,126387100
115.93412780761719,116.43228070272636,113.43356362742085,115.57271619055545,114457900
113.61917114257812,119.1575178931427,113.35544353875275,117.70211621905518,154515300
113.27729797363281,114.85967848302198,111.48001699164712,112.86705172692065,138023400
116.71556091308594,116.85230965844065,113.73638330100388,114.46896905922455,112295000
116.44207000732422,117.7314207166171,115.81693072113664,116.84255382154495,103162300
116.49092102050781,116.89139741334863,115.13319583001916,116.66674192406562,81581900
117.50677490234375,118.18074882588525,115.40669394696378,116.15881215076331,91183000
116.6178970336914,117.86817567185544,116.19788085503488,116.77418558958617,74271000
115.28946685791016,117.03790584258053,115.26016461858715,115.85600165898173,76322100
115.88530731201172,116.29555357911475,114.09779613817214,114.85968419200586,74113000
114.61547088623047,116.01226791589127,114.5666363110203,115.88528907764832,73604300
111.20652770996094,114.88899666218843,111.10885108956266,114.45921058973786,127959300
112.4958724975586,113.16008391412161,109.97577558304761,111.26513373188881,113874200
113.33590698242188,114.0391905490455,112.49587466142678,112.86705623950492,76499200
113.88290405273438,114.76200852686044,113.521499817773,113.86337170986415,46691300
116.28578186035156,118.16119960518925,114.09778703912657,114.25407557732021,169410200
119.87056732177734,120.60315308283555,117.22349166609008,118.20027268083436,127728200
120.22221374511719,120.505481144647,118.0830608551581,119.18682076181041,89004200
120.08546447753906,120.90595698113327,119.37241103320297,120.65199182191449,78967600
119.41148376464844,120.0073208033349,118.69843031675794,119.75335564285018,78260400
120.87664794921875,121.67760806582265,119.41147645892518,119.4700809338177,86712000
121.49201965332031,122.07809422262514,120.23197125291128,121.48225720881356,82225500
118.952392578125,123.02556768253118,118.19050456748764,121.63854040920427,115089200
120.37848663330078,120.99386342394624,117.36023696350695,117.70210881817248,81312200
119.56776428222656,119.90963613747431,117.75095104891274,119.58729662299177,86939800
118.952392578125,120.48593849632398,118.71796721767839,119.75335272421145,79184500
124.91075134277344,124.9302911359923,121.24782260023406,121.45294571554655,157243700
124.84237670898438,125.389371682003,123.62140046403383,124.45167027239827,98208600
125.71173095703125,126.57130313801186,125.06705182129579,125.90708420602752,94359800
123.71910095214844,126.10244928345861,123.19163825002659,125.96570052204723,192541500
125.25264739990234,125.33079168337974,120.5836345197385,122.11718068479962,121251600
128.81790161132812,131.2891567050616,126.63966893622124,128.5541665300668,168904800
127.91924285888672,129.35509717792385,127.7434145333038,129.09137704629174,88223700
128.90577697753906,130.3611858888105,128.0559823612598,128.27087535230643,54930100
133.51620483398438,134.1511065581324,130.41003332778524,130.8788989655675,124486200
131.7384490966797,135.56742883965345,131.22075635748268,134.84462043635702,121047300
130.61517333984375,132.83247066876245,130.30259622541593,132.43198683008825,96452100
129.6090545654297,131.61145830727833,128.66157593984025,130.96677936325997,99116600
126.40526580810547,130.50774409890263,123.81679399146579,130.4198373630175,143301900
127.96806335449219,128.6811241595061,125.44796678465465,125.8972925672046,97664900
123.66048431396484,128.00716462914988,123.44559128213457,124.75448181589701,155088000
127.88015747070312,128.573678488458,124.89121021187437,125.37960067650636,109578200
128.98391723632812,129.55045193110092,127.20616889364516,129.35508383294297,105158200
125.98522186279297,127.14759375428018,125.51637110895247,126.1903524513776,100384500
125.80939483642578,126.67872932371974,123.91443732593233,125.51635755772662,91951100
127.85088348388672,128.39787854041427,125.5066146974837,125.77033487541826,88636800
125.91686248779297,127.95833152822492,125.7703363715888,127.76297827778365,90221800
124.18795013427734,127.1964377514296,124.05120137461118,125.78987056372236,111598500
124.86192321777344,125.72149530988855,123.9925886807919,124.81308118444944,90757300
128.96441650390625,129.41374239946222,125.56522221027927,125.67266873501019,104319500
133.6920166015625,136.42700650318062,130.48817597250854,130.69330654954064,120150900
135.8409423828125,136.60283037919487,131.88497630652225,133.1157150150256,114459400
139.6015625,141.72117584234562,133.3696938895246,139.74808861764467,157611700
139.83596801757812,140.94949773337214,138.08752172506703,140.26575403148016,98390600
138.76153564453125,140.949530910091,137.1498526175353,140.09972112639457,140843800
133.9069061279297,138.6931420569465,133.52596212723918,136.28049175107478,142621100
128.89602661132812,133.56503857337148,127.18665987069943,132.67616429116572,177523800
131.025390625,132.2366043185905,127.88991734702876,130.64444666641413,106239800
131.85568237304688,133.14502563870852,131.48450079597174,132.57849082798725,83305400
130.83006286621094,132.61757406703313,130.5077233148007,132.60779671715912,89880900
134.199951171875,134.2097136169971,131.4649611835476,133.1352633782053,84183100
133.78416442871094,134.42980673641648,132.90375395585087,134.36133766383486,75693800
133.93092346191406,133.97983847702403,131.98421930396577,133.0700669616327,71297200
133.0504608154297,134.8797803676837,132.89395370825662,133.64718800889258,76774200
132.44403076171875,134.0092221240666,131.47556692700425,133.51030972734804,73046600
132.1896514892578,133.42222921972905,130.85924373219854,132.94288597227373,64280000
132.4244384765625,132.58096057062542,130.78100126920737,131.4266437121405,60145100
130.2918701171875,133.0505008941642,129.9005649144753,132.54182652078916,80576300
127.99299621582031,129.34297301716086,126.65281137358724,128.39407844328628,97918500
126.88761138916016,127.17129463248507,124.63765472953934,126.38869906477753,96856700
127.04407501220703,127.86580828634322,125.99736555402731,127.40603410767358,87668800
123.2583236694336,126.89738013381545,122.86702591113955,125.2245820305238,103916400
123.12138366699219,123.952886827179,115.81392393533027,121.06707954671161,158273000
122.62246704101562,122.82789668702961,119.57036091351185,122.22139224547901,111039900
118.35733795166016,123.70831567300634,117.91713263038818,121.96704845427313,148199500
118.62146759033203,122.13334806816741,118.56276807411227,119.92252202962122,164560400
125.00936889648438,125.14632198530556,120.11816582891734,121.05727592228418,116307900
122.39746856689453,125.91913329199494,122.28986150205843,125.61588108930245,102260900
119.404052734375,122.97463264092775,119.18883859473966,122.09421455304867,112966300
117.51602935791016,120.91052510957414,116.0388915667448,119.10078166524289,178155000
118.7779769897461,119.28666630320659,115.01175200979323,118.34755618226085,153766600
113.82809448242188,118.36713097393849,113.68135687696733,118.29865441984433,154376600
118.45515441894531,119.40404902510528,116.2052054457975,116.43998110747732,129525800
117.36930847167969,119.51165027406911,116.8508346932734,119.04209897356596,111943300
119.30622100830078,120.52902174116306,118.62145558325126,119.87360233956089,103026500
118.396484375,118.53343749171651,116.56717883169293,117.78019534977568,88105100
121.29205322265625,121.30183771867131,117.79973448364598,118.76819807777808,92403800
122.83769989013672,124.45179874134931,122.0061966829621,122.96486851035418,115227900
122.0452880859375,123.12135115398401,119.67794038017584,121.35073821962219,111932600
117.90733337402344,120.49967234787186,117.70190375225354,120.20619719483877,121229700
117.37908935546875,118.78775822996795,117.0758371529688,117.29105128250436,185549500
120.70511627197266,121.17467507978692,117.64322564652812,117.71170219523187,111912300
119.87361145019531,121.53661758792646,119.4823136932633,120.64642246770546,95467100
117.4769058227539,120.22576688443581,117.45734429535013,120.14750584805427,88530500
117.96603393554688,119.0127585740185,116.41063491697949,116.93888575254493,98844700
118.57255554199219,118.8366847131395,116.3323834208923,117.731267934474,94071200
118.7486343383789,119.91274312400247,118.10299937711603,119.00297900233532,80819200
117.29105377197266,117.78017409006814,116.27368261472802,117.49648340996671,85671900
119.49209594726562,120.83228085062457,118.51385530498492,119.00297562612528,118323800
120.32360076904297,121.47792504243581,119.82469594439944,120.96924318486211,75089100
123.16049194335938,123.41483658685715,120.3920692786332,121.17466473706477,88651200
123.46375274658203,124.36373236215869,122.9159403655152,123.74744343345849,80171300
125.11698150634766,125.13654303559613,122.417035203639,123.09202364516216,83466700
127.5234603881836,127.55280641553438,125.72350105241503,126.14413739562202,88844600
130.10601806640625,130.1451411281215,126.65282945773264,126.97565069226758,106686700
128.38430786132812,129.9592758997672,127.78758046970171,129.6364546951069,91420000
131.5048828125,131.7298889082425,129.05928119869824,129.5581934810451,91266500
129.15713500976562,132.06251145593788,128.79519068086032,132.0038193946852,87222800
131.57339477539062,132.06251520206493,130.73210704443997,130.90819815996355,89347100
131.24075317382812,131.7396504708216,130.37989673029497,131.37770625104787,84922400
131.90597534179688,132.5222717730815,130.4386142591335,130.60491339062307,94264200
130.21359252929688,132.58093272949054,128.94187690393258,132.08203545204475,94812300
130.59510803222656,130.83966815962773,128.44298189644934,129.47991444834784,68847100
129.06906127929688,131.23096454793503,128.55059497902982,130.14511693427332,84566500
131.3972930908203,132.17987368023367,129.2842896751612,129.2842896751612,78657500
131.78855895996094,132.121157141495,130.65379641815227,131.89616601007668,66905100
131.4657745361328,132.46358428625007,131.1918683187311,132.07227902798383,66015800
130.6733856201172,132.0820545207044,130.18426530334483,131.38749710310995,107760100
130.57554626464844,134.08744123271336,129.56795967816743,133.5004909237802,151101000
128.5995330810547,130.65382966034915,128.21801979298792,128.91256235309382,109839500
129.65603637695312,131.1527586179982,128.96149372877142,129.16691594936623,75135100
